Datetime,Water Level (m)
2022-12-10 18:00:00,-0.14257962
2022-12-10 19:00:00,0.9471421
2022-12-10 20:00:00,1.7549988
2022-12-10 21:00:00,1.8816417
2022-12-10 22:00:00,1.6680869
2022-12-10 23:00:00,1.0054668
2022-12-11 00:00:00,0.2465007
2022-12-11 01:00:00,-0.38426116
2022-12-11 02:00:00,-0.9109305
2022-12-11 03:00:00,-1.2670535
2022-12-11 04:00:00,-1.5105115
2022-12-11 05:00:00,-1.6737323
2022-12-11 06:00:00,-1.0609523
2022-12-11 07:00:00,-0.115299724
2022-12-11 08:00:00,0.8666454
2022-12-11 09:00:00,1.3646294
2022-12-11 10:00:00,1.1912013
2022-12-11 11:00:00,0.736865
2022-12-11 12:00:00,0.07711182
2022-12-11 13:00:00,-0.5381832
2022-12-11 14:00:00,-1.0682588
2022-12-11 15:00:00,-1.3669562
2022-12-11 16:00:00,-1.575458
2022-12-11 17:00:00,-1.6634293
2022-12-11 18:00:00,-0.8822653
2022-12-11 19:00:00,0.14465791
2022-12-11 20:00:00,1.3287473
2022-12-11 21:00:00,1.8936049
2022-12-11 22:00:00,1.8350319
2022-12-11 23:00:00,1.3904964
2022-12-12 00:00:00,0.6110067
2022-12-12 01:00:00,-0.10039524
2022-12-12 02:00:00,-0.6799936
2022-12-12 03:00:00,-1.1275375
2022-12-12 04:00:00,-1.3889549
2022-12-12 05:00:00,-1.5952637
2022-12-12 06:00:00,-1.5782739
2022-12-12 07:00:00,-0.746693
2022-12-12 08:00:00,0.12494743
2022-12-12 09:00:00,1.0490323
2022-12-12 10:00:00,1.2940907
2022-12-12 11:00:00,1.0752591
2022-12-12 12:00:00,0.5667511
2022-12-12 13:00:00,-0.07990619
2022-12-12 14:00:00,-0.65938294
2022-12-12 15:00:00,-1.1347915
2022-12-12 16:00:00,-1.3844036
2022-12-12 17:00:00,-1.5623106
2022-12-12 18:00:00,-1.4034021
2022-12-12 19:00:00,-0.46081007
2022-12-12 20:00:00,0.57727313
2022-12-12 21:00:00,1.569174
2022-12-12 22:00:00,1.7854493
2022-12-12 23:00:00,1.6130877
2022-12-13 00:00:00,1.0254905
2022-12-13 01:00:00,0.28393963
2022-12-13 02:00:00,-0.3412704
2022-12-13 03:00:00,-0.8567541
2022-12-13 04:00:00,-1.204301
2022-12-13 05:00:00,-1.4390208
2022-12-13 06:00:00,-1.59001
2022-12-13 07:00:00,-1.2234052
2022-12-13 08:00:00,-0.43081078
2022-12-13 09:00:00,0.44808474
2022-12-13 10:00:00,1.158592
2022-12-13 11:00:00,1.1935579
2022-12-13 12:00:00,0.92567766
2022-12-13 13:00:00,0.3724627
2022-12-13 14:00:00,-0.24051411
2022-12-13 15:00:00,-0.7707241
2022-12-13 16:00:00,-1.1761166
2022-12-13 17:00:00,-1.3859234
2022-12-13 18:00:00,-1.5037587
2022-12-13 19:00:00,-1.0558816
2022-12-13 20:00:00,-0.16288476
2022-12-13 21:00:00,0.8745411
2022-12-13 22:00:00,1.5622693
2022-12-13 23:00:00,1.6287099
2022-12-14 00:00:00,1.3740052
2022-12-14 01:00:00,0.7366251
2022-12-14 02:00:00,0.053716652
2022-12-14 03:00:00,-0.51576865
2022-12-14 04:00:00,-0.9751312
2022-12-14 05:00:00,-1.2663931
2022-12-14 06:00:00,-1.4616017
2022-12-14 07:00:00,-1.5369651
2022-12-14 08:00:00,-1.0081679
2022-12-14 09:00:00,-0.24560824
2022-12-14 10:00:00,0.6199908
2022-12-14 11:00:00,1.1265153
2022-12-14 12:00:00,1.0929793
2022-12-14 13:00:00,0.8007992
2022-12-14 14:00:00,0.2524777
2022-12-14 15:00:00,-0.3175179
2022-12-14 16:00:00,-0.81215566
2022-12-14 17:00:00,-1.1620699
2022-12-14 18:00:00,-1.336915
2022-12-14 19:00:00,-1.3662833
2022-12-14 20:00:00,-0.7813927
2022-12-14 21:00:00,0.060279224
2022-12-14 22:00:00,0.9794556
2022-12-14 23:00:00,1.4161171
2022-12-15 00:00:00,1.4332198
2022-12-15 01:00:00,1.1319984
2022-12-15 02:00:00,0.505353
2022-12-15 03:00:00,-0.12520286
2022-12-15 04:00:00,-0.64247495
2022-12-15 05:00:00,-1.0451977
2022-12-15 06:00:00,-1.2919215
2022-12-15 07:00:00,-1.4606193
2022-12-15 08:00:00,-1.4470586
2022-12-15 09:00:00,-0.86643326
2022-12-15 10:00:00,-0.15417771
2022-12-15 11:00:00,0.6817009
2022-12-15 12:00:00,1.1056714
2022-12-15 13:00:00,1.0875864
2022-12-15 14:00:00,0.8158523
2022-12-15 15:00:00,0.28063864
2022-12-15 16:00:00,-0.27687544
2022-12-15 17:00:00,-0.7514779
2022-12-15 18:00:00,-1.0985571
2022-12-15 19:00:00,-1.2648733
2022-12-15 20:00:00,-1.2380296
2022-12-15 21:00:00,-0.68553174
2022-12-15 22:00:00,0.10579023
2022-12-15 23:00:00,0.89270335
2022-12-16 00:00:00,1.2251858
2022-12-16 01:00:00,1.2156061
2022-12-16 02:00:00,0.8965785
2022-12-16 03:00:00,0.31446975
2022-12-16 04:00:00,-0.25625002
2022-12-16 05:00:00,-0.7360043
2022-12-16 06:00:00,-1.1039497
2022-12-16 07:00:00,-1.3267803
2022-12-16 08:00:00,-1.4921683
2022-12-16 09:00:00,-1.4518303
2022-12-16 10:00:00,-0.84097886
2022-12-16 11:00:00,-0.109737284
2022-12-16 12:00:00,0.73308355
2022-12-16 13:00:00,1.1366366
2022-12-16 14:00:00,1.0950661
2022-12-16 15:00:00,0.8063198
2022-12-16 16:00:00,0.27540183
2022-12-16 17:00:00,-0.2653376
2022-12-16 18:00:00,-0.71947956
